,repetition,step size,type,algorithm,loss
3208,26,1.8873918056488037,Least squares,proximal point,4.470547131886525
3209,26,1.8873918056488037,Least squares,gradient,
3210,26,1.8873918056488037,Logistic regression,proximal point,0.13772811829480086
3211,26,1.8873918056488037,Logistic regression,gradient,0.421328927175645
3212,26,2.395026683807373,Least squares,proximal point,4.413112072863067
3213,26,2.395026683807373,Least squares,gradient,
3214,26,2.395026683807373,Logistic regression,proximal point,0.13719300206107074
3215,26,2.395026683807373,Logistic regression,gradient,0.5278004049083185
3216,26,3.0391952991485596,Least squares,proximal point,4.216353512707448
3217,26,3.0391952991485596,Least squares,gradient,
3218,26,3.0391952991485596,Logistic regression,proximal point,0.1307974628660425
3219,26,3.0391952991485596,Logistic regression,gradient,0.9668568815934122
3220,26,3.8566203117370605,Least squares,proximal point,4.215933631138182
3221,26,3.8566203117370605,Least squares,gradient,
3222,26,3.8566203117370605,Logistic regression,proximal point,0.12865566562221212
3223,26,3.8566203117370605,Logistic regression,gradient,1.5536522636186658
3224,26,4.8939008712768555,Least squares,proximal point,4.215982102885082
3225,26,4.8939008712768555,Least squares,gradient,
3226,26,4.8939008712768555,Logistic regression,proximal point,0.12719675394465538
3227,26,4.8939008712768555,Logistic regression,gradient,2.5164043233165283
3228,26,6.210169315338135,Least squares,proximal point,4.216275979682619
3229,26,6.210169315338135,Least squares,gradient,
3230,26,6.210169315338135,Logistic regression,proximal point,0.1263524073056959
3231,26,6.210169315338135,Logistic regression,gradient,4.126792196951092
3232,26,7.880462646484375,Least squares,proximal point,4.216679119907784
3233,26,7.880462646484375,Least squares,gradient,
3234,26,7.880462646484375,Logistic regression,proximal point,0.12605942020123004
3235,26,7.880462646484375,Logistic regression,gradient,6.542550032432182
3236,26,10.0,Least squares,proximal point,4.175565251241967
3237,26,10.0,Least squares,gradient,
3238,26,10.0,Logistic regression,proximal point,0.1266676239709621
3239,26,10.0,Logistic regression,gradient,9.714927690471947
3240,27,0.009999999776482582,Least squares,proximal point,57.449076773381606
3241,27,0.009999999776482582,Least squares,gradient,421.44141769350955
3242,27,0.009999999776482582,Logistic regression,proximal point,0.5475270055865391
3243,27,0.009999999776482582,Logistic regression,gradient,0.6910334945917129
3244,27,0.01268961001187563,Least squares,proximal point,41.62205840730948
3245,27,0.01268961001187563,Least squares,gradient,414.91288637210664
3246,27,0.01268961001187563,Logistic regression,proximal point,0.5197237385594964
3247,27,0.01268961001187563,Logistic regression,gradient,0.6897294286370277
3248,27,0.016102619469165802,Least squares,proximal point,28.019653758223715
3249,27,0.016102619469165802,Least squares,gradient,403.76281862268524
3250,27,0.016102619469165802,Logistic regression,proximal point,0.4912112197873497
3251,27,0.016102619469165802,Logistic regression,gradient,0.6877570243537426
3252,27,0.020433597266674042,Least squares,proximal point,20.200652733763643
3253,27,0.020433597266674042,Least squares,gradient,387.0166892472533
3254,27,0.020433597266674042,Logistic regression,proximal point,0.4627285293719361
3255,27,0.020433597266674042,Logistic regression,gradient,0.6845201524496078
3256,27,0.025929437950253487,Least squares,proximal point,15.021006065816538
3257,27,0.025929437950253487,Least squares,gradient,361.71256630333795
3258,27,0.025929437950253487,Logistic regression,proximal point,0.433715300184331
3259,27,0.025929437950253487,Logistic regression,gradient,0.6793900622487068
3260,27,0.03290344402194023,Least squares,proximal point,11.604892115568765
3261,27,0.03290344402194023,Least squares,gradient,324.90108930035814
3262,27,0.03290344402194023,Logistic regression,proximal point,0.404789638799689
3263,27,0.03290344402194023,Logistic regression,gradient,0.6713371782362461
3264,27,0.04175318777561188,Least squares,proximal point,9.331345488975598
3265,27,0.04175318777561188,Least squares,gradient,274.455624949042
3266,27,0.04175318777561188,Logistic regression,proximal point,0.3765054543794384
3267,27,0.04175318777561188,Logistic regression,gradient,0.6588884160578251
3268,27,0.05298316851258278,Least squares,proximal point,8.549362751117725
3269,27,0.05298316851258278,Least squares,gradient,214.92392201172075
3270,27,0.05298316851258278,Logistic regression,proximal point,0.34751060415541957
3271,27,0.05298316851258278,Logistic regression,gradient,0.6397200854212046
3272,27,0.06723357737064362,Least squares,proximal point,6.825991270110127
3273,27,0.06723357737064362,Least squares,gradient,149.23031432350444
3274,27,0.06723357737064362,Logistic regression,proximal point,0.32456950007180396
3275,27,0.06723357737064362,Logistic regression,gradient,0.613068538326025
3276,27,0.08531678467988968,Least squares,proximal point,6.106477976001466
3277,27,0.08531678467988968,Least squares,gradient,87.275146832076
3278,27,0.08531678467988968,Logistic regression,proximal point,0.3005313118770827
3279,27,0.08531678467988968,Logistic regression,gradient,0.5756757232300937
3280,27,0.10826367139816284,Least squares,proximal point,5.604220710245777
3281,27,0.10826367139816284,Least squares,gradient,43.66467115648803
3282,27,0.10826367139816284,Logistic regression,proximal point,0.27829354131706857
3283,27,0.10826367139816284,Logistic regression,gradient,0.5279520200420171
3284,27,0.137382373213768,Least squares,proximal point,5.224416670109692
3285,27,0.137382373213768,Least squares,gradient,17.999895019668063
3286,27,0.137382373213768,Logistic regression,proximal point,0.2598041230112048
3287,27,0.137382373213768,Logistic regression,gradient,0.4712861442396417
3288,27,0.1743328869342804,Least squares,proximal point,5.001992798543732
3289,27,0.1743328869342804,Least squares,gradient,10.342902440529963
3290,27,0.1743328869342804,Logistic regression,proximal point,0.2393675340559585
3291,27,0.1743328869342804,Logistic regression,gradient,0.4129115539129125
3292,27,0.22122162580490112,Least squares,proximal point,4.793593886368485
3293,27,0.22122162580490112,Least squares,gradient,8.961467428607312
3294,27,0.22122162580490112,Logistic regression,proximal point,0.22481823180482893
3295,27,0.22122162580490112,Logistic regression,gradient,0.35240352524020707
3296,27,0.28072163462638855,Least squares,proximal point,4.6874469156639
3297,27,0.28072163462638855,Least squares,gradient,18.96215148506391
3298,27,0.28072163462638855,Logistic regression,proximal point,0.20615583882341984
3299,27,0.28072163462638855,Logistic regression,gradient,0.29611114907914887
3300,27,0.35622477531433105,Least squares,proximal point,4.6180069120941285
3301,27,0.35622477531433105,Least squares,gradient,40.56721457118037
3302,27,0.35622477531433105,Logistic regression,proximal point,0.19413688895609085
3303,27,0.35622477531433105,Logistic regression,gradient,0.2538637624727936
3304,27,0.4520353674888611,Least squares,proximal point,4.481331895152462
3305,27,0.4520353674888611,Least squares,gradient,38025.81118197578
3306,27,0.4520353674888611,Logistic regression,proximal point,0.18110947742706243
3307,27,0.4520353674888611,Logistic regression,gradient,0.21326988395284924
3308,27,0.5736152529716492,Least squares,proximal point,4.441798593704973
3309,27,0.5736152529716492,Least squares,gradient,30631493896.01923
3310,27,0.5736152529716492,Logistic regression,proximal point,0.17067053007545227
3311,27,0.5736152529716492,Logistic regression,gradient,0.18207525135783936
3312,27,0.7278953790664673,Least squares,proximal point,4.415343666036145
3313,27,0.7278953790664673,Least squares,gradient,1.85831168229471e+27
3314,27,0.7278953790664673,Logistic regression,proximal point,0.1615833020862509
3315,27,0.7278953790664673,Logistic regression,gradient,0.16085629059818904
3316,27,0.9236708283424377,Least squares,proximal point,4.397970339089104
3317,27,0.9236708283424377,Least squares,gradient,inf
3318,27,0.9236708283424377,Logistic regression,proximal point,0.15375515355148656
3319,27,0.9236708283424377,Logistic regression,gradient,0.1549329061315188
3320,27,1.1721023321151733,Least squares,proximal point,4.386825795667476
3321,27,1.1721023321151733,Least squares,gradient,
3322,27,1.1721023321151733,Logistic regression,proximal point,0.14709743641216277
3323,27,1.1721023321151733,Logistic regression,gradient,0.173290574206492
3324,27,1.4873521327972412,Least squares,proximal point,4.422448131731497
3325,27,1.4873521327972412,Least squares,gradient,
3326,27,1.4873521327972412,Logistic regression,proximal point,0.14541433538411963
3327,27,1.4873521327972412,Logistic regression,gradient,0.2162988859176999
3328,27,1.8873918056488037,Least squares,proximal point,4.410358418664542
3329,27,1.8873918056488037,Least squares,gradient,
3330,27,1.8873918056488037,Logistic regression,proximal point,0.13918076236043528
3331,27,1.8873918056488037,Logistic regression,gradient,0.34915494245892614
3332,27,2.395026683807373,Least squares,proximal point,4.43391544978771
3333,27,2.395026683807373,Least squares,gradient,
3334,27,2.395026683807373,Logistic regression,proximal point,0.1354354159925412
3335,27,2.395026683807373,Logistic regression,gradient,0.6271026805256565
3336,27,3.0391952991485596,Least squares,proximal point,4.383275145835745
3337,27,3.0391952991485596,Least squares,gradient,
3338,27,3.0391952991485596,Logistic regression,proximal point,0.13212947338650166
3339,27,3.0391952991485596,Logistic regression,gradient,1.1110553991830272
3340,27,3.8566203117370605,Least squares,proximal point,4.382611085891077
3341,27,3.8566203117370605,Least squares,gradient,
3342,27,3.8566203117370605,Logistic regression,proximal point,0.13007970249133607
3343,27,3.8566203117370605,Logistic regression,gradient,1.8076639188194734
3344,27,4.8939008712768555,Least squares,proximal point,4.382431528844686
3345,27,4.8939008712768555,Least squares,gradient,
3346,27,4.8939008712768555,Logistic regression,proximal point,0.12871908675888297
3347,27,4.8939008712768555,Logistic regression,gradient,2.8319909848257483
3348,27,6.210169315338135,Least squares,proximal point,4.382521988380789
3349,27,6.210169315338135,Least squares,gradient,
3350,27,6.210169315338135,Logistic regression,proximal point,0.12797603429942572
3351,27,6.210169315338135,Logistic regression,gradient,4.571424435601348
3352,27,7.880462646484375,Least squares,proximal point,4.382748985254397
3353,27,7.880462646484375,Least squares,gradient,
3354,27,7.880462646484375,Logistic regression,proximal point,0.12778451549560235
3355,27,7.880462646484375,Logistic regression,gradient,7.354459876579956
3356,27,10.0,Least squares,proximal point,4.341491764871233
3357,27,10.0,Least squares,gradient,
3358,27,10.0,Logistic regression,proximal point,0.12534622832657272
3359,27,10.0,Logistic regression,gradient,9.431073534933146
3360,28,0.009999999776482582,Least squares,proximal point,58.035430844485155
3361,28,0.009999999776482582,Least squares,gradient,421.6131295902699
3362,28,0.009999999776482582,Logistic regression,proximal point,0.546268169703761
3363,28,0.009999999776482582,Logistic regression,gradient,0.6910394547760487
3364,28,0.01268961001187563,Least squares,proximal point,41.47860447815995
3365,28,0.01268961001187563,Least squares,gradient,414.82845497042297
3366,28,0.01268961001187563,Logistic regression,proximal point,0.5159724807753301
3367,28,0.01268961001187563,Logistic regression,gradient,0.6898286848187447
3368,28,0.016102619469165802,Least squares,proximal point,30.687475494248222
3369,28,0.016102619469165802,Least squares,gradient,404.367872166327
3370,28,0.016102619469165802,Logistic regression,proximal point,0.49164792134835733
3371,28,0.016102619469165802,Logistic regression,gradient,0.6877945465683937
3372,28,0.020433597266674042,Least squares,proximal point,22.088795755441904
3373,28,0.020433597266674042,Least squares,gradient,387.9450367025212
3374,28,0.020433597266674042,Logistic regression,proximal point,0.4632171047818829
3375,28,0.020433597266674042,Logistic regression,gradient,0.6845794222533703
3376,28,0.025929437950253487,Least squares,proximal point,16.326499445507974
3377,28,0.025929437950253487,Least squares,gradient,363.09610708967716
3378,28,0.025929437950253487,Logistic regression,proximal point,0.43423455961566015
3379,28,0.025929437950253487,Logistic regression,gradient,0.6794825705349445
3380,28,0.03290344402194023,Least squares,proximal point,12.497386197943698
3381,28,0.03290344402194023,Least squares,gradient,326.8700075516198
3382,28,0.03290344402194023,Logistic regression,proximal point,0.4053179447444357
3383,28,0.03290344402194023,Logistic regression,gradient,0.6714788476407528
3384,28,0.04175318777561188,Least squares,proximal point,9.941139932841004
3385,28,0.04175318777561188,Least squares,gradient,277.0612138898545
3386,28,0.04175318777561188,Logistic regression,proximal point,0.3770248786660827
3387,28,0.04175318777561188,Logistic regression,gradient,0.6590987009197473
